sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
2,1776937529923,2026-04-23T09:45:29.923499+00:00,24025f462381,docker-webui-1,18.27,13.51,1.034GiB / 7.653GiB,1110249046,8217346179,21.7MB / 25.9MB,0B / 32.5MB,251
2,1776937529923,2026-04-23T09:45:29.923499+00:00,eaf29550fd31,docker-image-1,8.38,8.30,650.7MiB / 7.653GiB,682308403,8217346179,1.15MB / 18.7MB,0B / 59.2MB,151
2,1776937529923,2026-04-23T09:45:29.923499+00:00,b3ec606673dd,docker-db-1,0.19,1.31,103MiB / 7.653GiB,108003328,8217346179,1.35MB / 2.17MB,10.6MB / 145MB,40
3,1776937536981,2026-04-23T09:45:36.981648+00:00,2553add0eb44,docker-auth-1,5.94,7.39,578.9MiB / 7.653GiB,607020646,8217346179,1.27MB / 1.37MB,0B / 25.7MB,125
3,1776937536981,2026-04-23T09:45:36.981648+00:00,9f919b0315c7,docker-registry-1,1.25,5.04,394.7MiB / 7.653GiB,413872947,8217346179,5.5MB / 3.62MB,0B / 10.9MB,56
3,1776937536981,2026-04-23T09:45:36.981648+00:00,047bb8dbb031,docker-recommender-1,4.20,7.23,566.5MiB / 7.653GiB,594018304,8217346179,1.07MB / 1.36MB,0B / 25.7MB,136
3,1776937536981,2026-04-23T09:45:36.981648+00:00,9caace330afe,docker-persistence-1,12.69,10.00,783.4MiB / 7.653GiB,821454438,8217346179,3.59MB / 3.47MB,0B / 36.4MB,65
3,1776937536981,2026-04-23T09:45:36.981648+00:00,24025f462381,docker-webui-1,16.16,13.59,1.04GiB / 7.653GiB,1116691496,8217346179,23.6MB / 28.1MB,0B / 32.5MB,246
3,1776937536981,2026-04-23T09:45:36.981648+00:00,eaf29550fd31,docker-image-1,4.14,8.37,655.6MiB / 7.653GiB,687446425,8217346179,1.2MB / 20.2MB,0B / 59.2MB,151
3,1776937536981,2026-04-23T09:45:36.981648+00:00,b3ec606673dd,docker-db-1,0.20,1.31,103MiB / 7.653GiB,108003328,8217346179,1.36MB / 2.21MB,10.6MB / 145MB,40
4,1776937544044,2026-04-23T09:45:44.044883+00:00,2553add0eb44,docker-auth-1,6.93,7.45,583.8MiB / 7.653GiB,612158668,8217346179,1.33MB / 1.42MB,0B / 25.7MB,125
4,1776937544044,2026-04-23T09:45:44.044883+00:00,9f919b0315c7,docker-registry-1,1.41,4.94,387MiB / 7.653GiB,405798912,8217346179,5.52MB / 3.63MB,0B / 10.9MB,56
4,1776937544044,2026-04-23T09:45:44.044883+00:00,047bb8dbb031,docker-recommender-1,1.31,7.41,580.8MiB / 7.653GiB,609012940,8217346179,1.08MB / 1.37MB,0B / 25.7MB,136
4,1776937544044,2026-04-23T09:45:44.044883+00:00,9caace330afe,docker-persistence-1,2.10,10.00,783.4MiB / 7.653GiB,821454438,8217346179,3.73MB / 3.6MB,0B / 36.4MB,65
4,1776937544044,2026-04-23T09:45:44.044883+00:00,24025f462381,docker-webui-1,10.04,13.76,1.053GiB / 7.653GiB,1130650140,8217346179,25.6MB / 30.4MB,0B / 32.5MB,235
4,1776937544044,2026-04-23T09:45:44.044883+00:00,eaf29550fd31,docker-image-1,2.86,8.40,658.1MiB / 7.653GiB,690067865,8217346179,1.25MB / 22MB,0B / 60.8MB,151
4,1776937544044,2026-04-23T09:45:44.044883+00:00,b3ec606673dd,docker-db-1,0.18,1.31,103MiB / 7.653GiB,108003328,8217346179,1.38MB / 2.25MB,10.6MB / 145MB,40
5,1776937551087,2026-04-23T09:45:51.087104+00:00,2553add0eb44,docker-auth-1,14.38,7.45,584.1MiB / 7.653GiB,612473241,8217346179,1.38MB / 1.45MB,0B / 25.7MB,125
5,1776937551087,2026-04-23T09:45:51.087104+00:00,9f919b0315c7,docker-registry-1,0.66,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.53MB / 3.64MB,0B / 10.9MB,56
5,1776937551087,2026-04-23T09:45:51.087104+00:00,047bb8dbb031,docker-recommender-1,6.39,7.41,580.9MiB / 7.653GiB,609117798,8217346179,1.09MB / 1.38MB,0B / 25.7MB,136
5,1776937551087,2026-04-23T09:45:51.087104+00:00,9caace330afe,docker-persistence-1,12.49,10.00,783.8MiB / 7.653GiB,821873868,8217346179,3.85MB / 3.72MB,0B / 36.4MB,65
5,1776937551087,2026-04-23T09:45:51.087104+00:00,24025f462381,docker-webui-1,59.04,13.77,1.054GiB / 7.653GiB,1131723882,8217346179,27MB / 32.1MB,0B / 32.5MB,228
5,1776937551087,2026-04-23T09:45:51.087104+00:00,eaf29550fd31,docker-image-1,6.26,8.43,660.7MiB / 7.653GiB,692794163,8217346179,1.29MB / 23.2MB,0B / 60.8MB,151
5,1776937551087,2026-04-23T09:45:51.087104+00:00,b3ec606673dd,docker-db-1,0.14,1.31,103MiB / 7.653GiB,108003328,8217346179,1.38MB / 2.28MB,10.6MB / 145MB,40
6,1776937558155,2026-04-23T09:45:58.155642+00:00,2553add0eb44,docker-auth-1,8.19,7.51,588.4MiB / 7.653GiB,616982118,8217346179,1.43MB / 1.48MB,0B / 25.8MB,120
6,1776937558155,2026-04-23T09:45:58.155642+00:00,9f919b0315c7,docker-registry-1,0.86,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.55MB / 3.65MB,0B / 10.9MB,56
6,1776937558155,2026-04-23T09:45:58.155642+00:00,047bb8dbb031,docker-recommender-1,3.85,7.62,597.1MiB / 7.653GiB,626104729,8217346179,1.1MB / 1.39MB,0B / 25.8MB,136
6,1776937558155,2026-04-23T09:45:58.155642+00:00,9caace330afe,docker-persistence-1,5.21,10.05,787.5MiB / 7.653GiB,825753600,8217346179,3.98MB / 3.85MB,0B / 36.5MB,65
6,1776937558155,2026-04-23T09:45:58.155642+00:00,24025f462381,docker-webui-1,30.46,13.83,1.059GiB / 7.653GiB,1137092591,8217346179,28.8MB / 34.2MB,0B / 32.5MB,226
6,1776937558155,2026-04-23T09:45:58.155642+00:00,eaf29550fd31,docker-image-1,2.58,8.46,663.1MiB / 7.653GiB,695310745,8217346179,1.34MB / 24.8MB,0B / 61.5MB,151
6,1776937558155,2026-04-23T09:45:58.155642+00:00,b3ec606673dd,docker-db-1,0.16,1.31,103MiB / 7.653GiB,108003328,8217346179,1.4MB / 2.33MB,10.6MB / 145MB,40
7,1776937565217,2026-04-23T09:46:05.217272+00:00,2553add0eb44,docker-auth-1,12.65,7.54,591MiB / 7.653GiB,619708416,8217346179,1.51MB / 1.54MB,0B / 25.8MB,119
7,1776937565217,2026-04-23T09:46:05.217272+00:00,9f919b0315c7,docker-registry-1,1.14,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.56MB / 3.66MB,0B / 10.9MB,56
7,1776937565217,2026-04-23T09:46:05.217272+00:00,047bb8dbb031,docker-recommender-1,5.12,7.49,587.2MiB / 7.653GiB,615723827,8217346179,1.12MB / 1.4MB,0B / 25.8MB,136
7,1776937565217,2026-04-23T09:46:05.217272+00:00,9caace330afe,docker-persistence-1,10.42,10.05,787.3MiB / 7.653GiB,825543884,8217346179,4.13MB / 4MB,0B / 36.5MB,65
7,1776937565217,2026-04-23T09:46:05.217272+00:00,24025f462381,docker-webui-1,8.06,13.83,1.059GiB / 7.653GiB,1137092591,8217346179,30.5MB / 36.2MB,0B / 32.5MB,220
7,1776937565217,2026-04-23T09:46:05.217272+00:00,eaf29550fd31,docker-image-1,8.09,8.57,671.8MiB / 7.653GiB,704433356,8217346179,1.4MB / 26.8MB,0B / 61.5MB,151
7,1776937565217,2026-04-23T09:46:05.217272+00:00,b3ec606673dd,docker-db-1,0.22,1.31,103MiB / 7.653GiB,108003328,8217346179,1.41MB / 2.38MB,10.6MB / 145MB,40
8,1776937572281,2026-04-23T09:46:12.281150+00:00,2553add0eb44,docker-auth-1,9.14,7.60,595.8MiB / 7.653GiB,624741580,8217346179,1.57MB / 1.58MB,0B / 25.8MB,119
8,1776937572281,2026-04-23T09:46:12.281150+00:00,9f919b0315c7,docker-registry-1,1.27,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.57MB / 3.67MB,0B / 10.9MB,56
8,1776937572281,2026-04-23T09:46:12.281150+00:00,047bb8dbb031,docker-recommender-1,2.93,7.44,583.3MiB / 7.653GiB,611634380,8217346179,1.13MB / 1.41MB,0B / 25.8MB,136
8,1776937572281,2026-04-23T09:46:12.281150+00:00,9caace330afe,docker-persistence-1,4.53,10.05,787.3MiB / 7.653GiB,825543884,8217346179,4.29MB / 4.15MB,0B / 36.5MB,65
8,1776937572281,2026-04-23T09:46:12.281150+00:00,24025f462381,docker-webui-1,13.52,13.87,1.062GiB / 7.653GiB,1140313817,8217346179,33.4MB / 39.5MB,0B / 32.5MB,220
8,1776937572281,2026-04-23T09:46:12.281150+00:00,eaf29550fd31,docker-image-1,8.14,8.71,682.6MiB / 7.653GiB,715757977,8217346179,1.46MB / 28.8MB,0B / 61.9MB,151
8,1776937572281,2026-04-23T09:46:12.281150+00:00,b3ec606673dd,docker-db-1,0.17,1.31,103MiB / 7.653GiB,108003328,8217346179,1.43MB / 2.42MB,10.6MB / 145MB,40
9,1776937579326,2026-04-23T09:46:19.326248+00:00,2553add0eb44,docker-auth-1,10.42,7.71,604.1MiB / 7.653GiB,633444761,8217346179,1.72MB / 1.68MB,0B / 25.8MB,119
9,1776937579326,2026-04-23T09:46:19.326248+00:00,9f919b0315c7,docker-registry-1,0.73,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.58MB / 3.67MB,0B / 10.9MB,56
9,1776937579326,2026-04-23T09:46:19.326248+00:00,047bb8dbb031,docker-recommender-1,15.31,7.45,584.1MiB / 7.653GiB,612473241,8217346179,1.15MB / 1.42MB,0B / 25.8MB,136
9,1776937579326,2026-04-23T09:46:19.326248+00:00,9caace330afe,docker-persistence-1,33.38,10.09,790.5MiB / 7.653GiB,828899328,8217346179,4.6MB / 4.45MB,0B / 36.5MB,65
9,1776937579326,2026-04-23T09:46:19.326248+00:00,24025f462381,docker-webui-1,18.09,13.79,1.056GiB / 7.653GiB,1133871366,8217346179,37.9MB / 44.8MB,0B / 32.5MB,220
9,1776937579326,2026-04-23T09:46:19.326248+00:00,eaf29550fd31,docker-image-1,5.24,8.77,687.2MiB / 7.653GiB,720581427,8217346179,1.56MB / 32.8MB,0B / 61.9MB,151
9,1776937579326,2026-04-23T09:46:19.326248+00:00,b3ec606673dd,docker-db-1,0.27,1.31,103MiB / 7.653GiB,108003328,8217346179,1.45MB / 2.51MB,10.6MB / 145MB,40
10,1776937586382,2026-04-23T09:46:26.382773+00:00,2553add0eb44,docker-auth-1,13.56,7.80,611.3MiB / 7.653GiB,640994508,8217346179,1.86MB / 1.78MB,0B / 25.8MB,118
10,1776937586382,2026-04-23T09:46:26.382773+00:00,9f919b0315c7,docker-registry-1,0.80,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.6MB / 3.68MB,0B / 10.9MB,56
10,1776937586382,2026-04-23T09:46:26.382773+00:00,047bb8dbb031,docker-recommender-1,1.40,7.49,586.6MiB / 7.653GiB,615094681,8217346179,1.18MB / 1.43MB,0B / 25.8MB,136
10,1776937586382,2026-04-23T09:46:26.382773+00:00,9caace330afe,docker-persistence-1,4.21,9.98,782.5MiB / 7.653GiB,820510720,8217346179,4.93MB / 4.78MB,0B / 36.5MB,65
10,1776937586382,2026-04-23T09:46:26.382773+00:00,24025f462381,docker-webui-1,9.96,13.95,1.068GiB / 7.653GiB,1146756268,8217346179,42.2MB / 49.9MB,0B / 32.5MB,219
10,1776937586382,2026-04-23T09:46:26.382773+00:00,eaf29550fd31,docker-image-1,9.85,8.84,693.1MiB / 7.653GiB,726768025,8217346179,1.67MB / 36.3MB,0B / 61.9MB,151
10,1776937586382,2026-04-23T09:46:26.382773+00:00,b3ec606673dd,docker-db-1,0.16,1.32,103.5MiB / 7.653GiB,108527616,8217346179,1.48MB / 2.62MB,10.6MB / 145MB,40
11,1776937593456,2026-04-23T09:46:33.456513+00:00,2553add0eb44,docker-auth-1,4.32,8.10,634.9MiB / 7.653GiB,665740902,8217346179,1.97MB / 1.86MB,0B / 25.8MB,119
11,1776937593456,2026-04-23T09:46:33.456513+00:00,9f919b0315c7,docker-registry-1,0.82,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.61MB / 3.69MB,0B / 10.9MB,56
11,1776937593456,2026-04-23T09:46:33.456513+00:00,047bb8dbb031,docker-recommender-1,11.47,7.49,587.2MiB / 7.653GiB,615723827,8217346179,1.2MB / 1.45MB,0B / 25.8MB,136
11,1776937593456,2026-04-23T09:46:33.456513+00:00,9caace330afe,docker-persistence-1,9.79,10.09,790.5MiB / 7.653GiB,828899328,8217346179,5.16MB / 5MB,0B / 36.5MB,65
11,1776937593456,2026-04-23T09:46:33.456513+00:00,24025f462381,docker-webui-1,11.60,13.74,1.052GiB / 7.653GiB,1129576398,8217346179,45MB / 53.2MB,0B / 32.6MB,221
11,1776937593456,2026-04-23T09:46:33.456513+00:00,eaf29550fd31,docker-image-1,4.38,8.83,691.7MiB / 7.653GiB,725300019,8217346179,1.75MB / 38.9MB,0B / 62.1MB,151
11,1776937593456,2026-04-23T09:46:33.456513+00:00,b3ec606673dd,docker-db-1,0.14,1.39,109.2MiB / 7.653GiB,114504499,8217346179,1.5MB / 2.69MB,10.6MB / 145MB,40
12,1776937600523,2026-04-23T09:46:40.523612+00:00,2553add0eb44,docker-auth-1,17.32,8.17,639.9MiB / 7.653GiB,670983782,8217346179,2.08MB / 1.93MB,0B / 25.8MB,119
12,1776937600523,2026-04-23T09:46:40.523612+00:00,9f919b0315c7,docker-registry-1,0.92,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.63MB / 3.7MB,0B / 10.9MB,56
12,1776937600523,2026-04-23T09:46:40.523612+00:00,047bb8dbb031,docker-recommender-1,5.11,7.24,567.7MiB / 7.653GiB,595276595,8217346179,1.21MB / 1.46MB,0B / 25.8MB,136
12,1776937600523,2026-04-23T09:46:40.523612+00:00,9caace330afe,docker-persistence-1,8.79,9.99,782.8MiB / 7.653GiB,820825292,8217346179,5.41MB / 5.24MB,0B / 36.5MB,65
12,1776937600523,2026-04-23T09:46:40.523612+00:00,24025f462381,docker-webui-1,17.96,13.74,1.052GiB / 7.653GiB,1129576398,8217346179,48.3MB / 57.1MB,0B / 32.6MB,222
12,1776937600523,2026-04-23T09:46:40.523612+00:00,eaf29550fd31,docker-image-1,8.06,8.88,696MiB / 7.653GiB,729808896,8217346179,1.83MB / 41.7MB,0B / 62.1MB,151
12,1776937600523,2026-04-23T09:46:40.523612+00:00,b3ec606673dd,docker-db-1,0.22,1.39,109.2MiB / 7.653GiB,114504499,8217346179,1.52MB / 2.75MB,10.6MB / 145MB,40
13,1776937607596,2026-04-23T09:46:47.596208+00:00,2553add0eb44,docker-auth-1,8.29,8.19,641.8MiB / 7.653GiB,672976076,8217346179,2.14MB / 1.98MB,0B / 25.8MB,119
13,1776937607596,2026-04-23T09:46:47.596208+00:00,9f919b0315c7,docker-registry-1,1.39,4.96,388.7MiB / 7.653GiB,407581491,8217346179,5.64MB / 3.71MB,0B / 10.9MB,56
13,1776937607596,2026-04-23T09:46:47.596208+00:00,047bb8dbb031,docker-recommender-1,2.04,7.25,567.9MiB / 7.653GiB,595486310,8217346179,1.23MB / 1.47MB,0B / 25.8MB,136
13,1776937607596,2026-04-23T09:46:47.596208+00:00,9caace330afe,docker-persistence-1,14.61,9.99,783MiB / 7.653GiB,821035008,8217346179,5.55MB / 5.38MB,0B / 36.5MB,65
13,1776937607596,2026-04-23T09:46:47.596208+00:00,24025f462381,docker-webui-1,11.54,13.77,1.054GiB / 7.653GiB,1131723882,8217346179,50.3MB / 59.4MB,0B / 32.6MB,222
13,1776937607596,2026-04-23T09:46:47.596208+00:00,eaf29550fd31,docker-image-1,1.43,8.91,698.2MiB / 7.653GiB,732115763,8217346179,1.88MB / 43.5MB,0B / 62.1MB,151
13,1776937607596,2026-04-23T09:46:47.596208+00:00,b3ec606673dd,docker-db-1,0.12,1.40,109.4MiB / 7.653GiB,114714214,8217346179,1.54MB / 2.81MB,10.6MB / 145MB,40
14,1776937614644,2026-04-23T09:46:54.644846+00:00,2553add0eb44,docker-auth-1,11.72,8.22,644.4MiB / 7.653GiB,675702374,8217346179,2.21MB / 2.03MB,0B / 25.8MB,119
14,1776937614644,2026-04-23T09:46:54.644846+00:00,9f919b0315c7,docker-registry-1,1.18,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.66MB / 3.72MB,0B / 10.9MB,56
14,1776937614644,2026-04-23T09:46:54.644846+00:00,047bb8dbb031,docker-recommender-1,7.32,7.24,567.7MiB / 7.653GiB,595276595,8217346179,1.24MB / 1.47MB,0B / 25.8MB,136
14,1776937614644,2026-04-23T09:46:54.644846+00:00,9caace330afe,docker-persistence-1,14.41,9.99,783.1MiB / 7.653GiB,821139865,8217346179,5.7MB / 5.53MB,0B / 36.5MB,65
14,1776937614644,2026-04-23T09:46:54.644846+00:00,24025f462381,docker-webui-1,10.14,13.78,1.054GiB / 7.653GiB,1131723882,8217346179,52.3MB / 61.8MB,0B / 32.6MB,220
14,1776937614644,2026-04-23T09:46:54.644846+00:00,eaf29550fd31,docker-image-1,2.71,8.99,704.7MiB / 7.653GiB,738931507,8217346179,1.94MB / 45.3MB,0B / 62.1MB,151
14,1776937614644,2026-04-23T09:46:54.644846+00:00,b3ec606673dd,docker-db-1,0.16,1.40,109.4MiB / 7.653GiB,114714214,8217346179,1.55MB / 2.86MB,10.6MB / 145MB,40
15,1776937621712,2026-04-23T09:47:01.712457+00:00,2553add0eb44,docker-auth-1,15.53,8.29,649.6MiB / 7.653GiB,681154969,8217346179,2.27MB / 2.06MB,0B / 25.8MB,119
15,1776937621712,2026-04-23T09:47:01.712457+00:00,9f919b0315c7,docker-registry-1,0.63,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.67MB / 3.73MB,0B / 10.9MB,56
15,1776937621712,2026-04-23T09:47:01.712457+00:00,047bb8dbb031,docker-recommender-1,0.56,7.25,568MiB / 7.653GiB,595591168,8217346179,1.25MB / 1.48MB,0B / 25.8MB,136
15,1776937621712,2026-04-23T09:47:01.712457+00:00,9caace330afe,docker-persistence-1,2.08,9.99,782.8MiB / 7.653GiB,820825292,8217346179,5.82MB / 5.65MB,0B / 36.5MB,65
15,1776937621712,2026-04-23T09:47:01.712457+00:00,24025f462381,docker-webui-1,8.28,13.78,1.054GiB / 7.653GiB,1131723882,8217346179,54.4MB / 64.2MB,0B / 32.6MB,220
15,1776937621712,2026-04-23T09:47:01.712457+00:00,eaf29550fd31,docker-image-1,2.02,8.93,700MiB / 7.653GiB,734003200,8217346179,1.99MB / 47.1MB,0B / 62.1MB,151
15,1776937621712,2026-04-23T09:47:01.712457+00:00,b3ec606673dd,docker-db-1,0.13,1.40,109.4MiB / 7.653GiB,114714214,8217346179,1.56MB / 2.89MB,10.6MB / 145MB,40
16,1776937628776,2026-04-23T09:47:08.776256+00:00,2553add0eb44,docker-auth-1,3.60,8.31,651.5MiB / 7.653GiB,683147264,8217346179,2.33MB / 2.11MB,0B / 25.8MB,119
16,1776937628776,2026-04-23T09:47:08.776256+00:00,9f919b0315c7,docker-registry-1,1.65,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.68MB / 3.74MB,0B / 10.9MB,56
16,1776937628776,2026-04-23T09:47:08.776256+00:00,047bb8dbb031,docker-recommender-1,5.67,7.25,568.2MiB / 7.653GiB,595800883,8217346179,1.26MB / 1.49MB,0B / 25.8MB,136
16,1776937628776,2026-04-23T09:47:08.776256+00:00,9caace330afe,docker-persistence-1,4.95,9.99,782.9MiB / 7.653GiB,820930150,8217346179,5.98MB / 5.8MB,0B / 36.5MB,65
16,1776937628776,2026-04-23T09:47:08.776256+00:00,24025f462381,docker-webui-1,10.94,13.78,1.054GiB / 7.653GiB,1131723882,8217346179,56.6MB / 66.7MB,0B / 32.6MB,220
16,1776937628776,2026-04-23T09:47:08.776256+00:00,eaf29550fd31,docker-image-1,6.10,8.97,702.6MiB / 7.653GiB,736729497,8217346179,2.05MB / 49MB,0B / 62.1MB,151
16,1776937628776,2026-04-23T09:47:08.776256+00:00,b3ec606673dd,docker-db-1,0.25,1.40,109.4MiB / 7.653GiB,114714214,8217346179,1.57MB / 2.94MB,10.6MB / 145MB,40
17,1776937635858,2026-04-23T09:47:15.858715+00:00,2553add0eb44,docker-auth-1,11.79,8.34,654MiB / 7.653GiB,685768704,8217346179,2.42MB / 2.17MB,0B / 25.8MB,119
17,1776937635858,2026-04-23T09:47:15.858715+00:00,9f919b0315c7,docker-registry-1,0.73,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.69MB / 3.75MB,0B / 10.9MB,56
17,1776937635858,2026-04-23T09:47:15.858715+00:00,047bb8dbb031,docker-recommender-1,2.87,7.25,568.2MiB / 7.653GiB,595800883,8217346179,1.28MB / 1.5MB,0B / 25.8MB,136
17,1776937635858,2026-04-23T09:47:15.858715+00:00,9caace330afe,docker-persistence-1,5.03,9.99,782.9MiB / 7.653GiB,820930150,8217346179,6.17MB / 5.99MB,0B / 36.5MB,65
17,1776937635858,2026-04-23T09:47:15.858715+00:00,24025f462381,docker-webui-1,7.77,13.79,1.055GiB / 7.653GiB,1132797624,8217346179,59.2MB / 69.8MB,0B / 32.6MB,220
17,1776937635858,2026-04-23T09:47:15.858715+00:00,eaf29550fd31,docker-image-1,3.94,9.00,705.3MiB / 7.653GiB,739560652,8217346179,2.12MB / 51.3MB,0B / 62.1MB,151
17,1776937635858,2026-04-23T09:47:15.858715+00:00,b3ec606673dd,docker-db-1,0.26,1.40,109.4MiB / 7.653GiB,114714214,8217346179,1.59MB / 3MB,10.6MB / 145MB,40
18,1776937642927,2026-04-23T09:47:22.927250+00:00,2553add0eb44,docker-auth-1,3.23,8.37,656.2MiB / 7.653GiB,688075571,8217346179,2.49MB / 2.22MB,0B / 25.8MB,119
18,1776937642927,2026-04-23T09:47:22.927250+00:00,9f919b0315c7,docker-registry-1,1.07,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.71MB / 3.76MB,0B / 10.9MB,56
18,1776937642927,2026-04-23T09:47:22.927250+00:00,047bb8dbb031,docker-recommender-1,3.69,7.25,568.2MiB / 7.653GiB,595800883,8217346179,1.29MB / 1.51MB,0B / 25.8MB,136
18,1776937642927,2026-04-23T09:47:22.927250+00:00,9caace330afe,docker-persistence-1,8.00,9.99,783MiB / 7.653GiB,821035008,8217346179,6.35MB / 6.16MB,0B / 36.5MB,65
18,1776937642927,2026-04-23T09:47:22.927250+00:00,24025f462381,docker-webui-1,22.78,13.94,1.067GiB / 7.653GiB,1145682526,8217346179,61.7MB / 72.7MB,0B / 32.6MB,219
18,1776937642927,2026-04-23T09:47:22.927250+00:00,eaf29550fd31,docker-image-1,17.46,9.03,707.6MiB / 7.653GiB,741972377,8217346179,2.17MB / 53.5MB,0B / 62.1MB,151
18,1776937642927,2026-04-23T09:47:22.927250+00:00,b3ec606673dd,docker-db-1,0.21,1.40,109.4MiB / 7.653GiB,114714214,8217346179,1.6MB / 3.04MB,10.6MB / 145MB,40
19,1776937649982,2026-04-23T09:47:29.982649+00:00,2553add0eb44,docker-auth-1,7.58,8.43,660.9MiB / 7.653GiB,693003878,8217346179,2.58MB / 2.28MB,0B / 25.8MB,118
19,1776937649982,2026-04-23T09:47:29.982649+00:00,9f919b0315c7,docker-registry-1,0.70,4.96,388.4MiB / 7.653GiB,407266918,8217346179,5.72MB / 3.76MB,0B / 10.9MB,56
19,1776937649982,2026-04-23T09:47:29.982649+00:00,047bb8dbb031,docker-recommender-1,2.40,7.25,568.3MiB / 7.653GiB,595905740,8217346179,1.31MB / 1.52MB,0B / 25.8MB,136
